x-axis,VREF,VDD1V2
second,Volt,Volt
-3.1717000E+00,+2.9687500E+00,+156.2500E-03
-3.1710000E+00,+2.8125000E+00,-156.2500E-03
-3.1703000E+00,+2.9687500E+00,-156.2500E-03
-3.1696000E+00,+2.9687500E+00,-0.0E+00
-3.1689000E+00,+2.9687500E+00,-156.2500E-03
-3.1682000E+00,+3.2812500E+00,-156.2500E-03
-3.1675000E+00,+3.2812500E+00,-156.2500E-03
-3.1668000E+00,+3.1250000E+00,-0.0E+00
-3.1661000E+00,+3.1250000E+00,-156.2500E-03
-3.1654000E+00,+3.2812500E+00,+0.0E+00
-3.1647000E+00,+3.4375000E+00,+0.0E+00
-3.1640000E+00,+3.2812500E+00,+0.0E+00
-3.1633000E+00,+3.2812500E+00,+0.0E+00
-3.1626000E+00,+3.4375000E+00,+0.0E+00
-3.1619000E+00,+3.5937500E+00,-0.0E+00
-3.1612000E+00,+3.5937500E+00,-156.2500E-03
-3.1605000E+00,+3.5937500E+00,-156.2500E-03
-3.1598000E+00,+3.4375000E+00,+0.0E+00
-3.1591000E+00,+3.5937500E+00,-0.0E+00
-3.1584000E+00,+3.7500000E+00,-156.2500E-03
-3.1577000E+00,+3.7500000E+00,+0.0E+00
-3.1570000E+00,+3.7500000E+00,+0.0E+00
-3.1563000E+00,+3.7500000E+00,+0.0E+00
-3.1556000E+00,+3.9062500E+00,+156.2500E-03
-3.1549000E+00,+4.0625000E+00,-156.2500E-03
-3.1542000E+00,+3.9062500E+00,-156.2500E-03
-3.1535000E+00,+3.9062500E+00,+0.0E+00
-3.1528000E+00,+4.0625000E+00,+0.0E+00
-3.1521000E+00,+4.0625000E+00,+0.0E+00
-3.1514000E+00,+4.0625000E+00,+0.0E+00
-3.1507000E+00,+4.0625000E+00,+0.0E+00
-3.1500000E+00,+4.0625000E+00,+312.5000E-03
-3.1493000E+00,+4.2187500E+00,+781.2500E-03
-3.1486000E+00,+4.2187500E+00,+1.7187500E+00
-3.1479000E+00,+4.2187500E+00,+2.5000000E+00
-3.1472000E+00,+4.2187500E+00,+3.5937500E+00
-3.1465000E+00,+4.2187500E+00,+3.4375000E+00
-3.1458000E+00,+4.5312500E+00,+3.5937500E+00
-3.1451000E+00,+4.5312500E+00,+3.5937500E+00
-3.1444000E+00,+4.5312500E+00,+3.5937500E+00
-3.1437000E+00,+4.3750000E+00,+3.5937500E+00
-3.1430000E+00,+4.5312500E+00,+3.7500000E+00
-3.1423000E+00,+4.5312500E+00,+3.5937500E+00
-3.1416000E+00,+4.8437500E+00,+3.4375000E+00
-3.1409000E+00,+4.5312500E+00,+3.7500000E+00
-3.1402000E+00,+4.6875000E+00,+3.5937500E+00
-3.1395000E+00,+4.6875000E+00,+3.4375000E+00
-3.1388000E+00,+4.8437500E+00,+3.4375000E+00
-3.1381000E+00,+4.6875000E+00,+3.5937500E+00
-3.1374000E+00,+4.6875000E+00,+3.5937500E+00
-3.1367000E+00,+5.0000000E+00,+3.5937500E+00
-3.1360000E+00,+5.0000000E+00,+3.5937500E+00
-3.1353000E+00,+5.1562500E+00,+3.4375000E+00
-3.1346000E+00,+4.8437500E+00,+3.5937500E+00
-3.1339000E+00,+5.0000000E+00,+3.4375000E+00
-3.1332000E+00,+5.1562500E+00,+3.4375000E+00
-3.1325000E+00,+5.1562500E+00,+3.5937500E+00
-3.1318000E+00,+5.0000000E+00,+3.5937500E+00
-3.1311000E+00,+5.3125000E+00,+3.7500000E+00
-3.1304000E+00,+5.1562500E+00,+3.4375000E+00
-3.1297000E+00,+5.3125000E+00,+3.5937500E+00
-3.1290000E+00,+5.3125000E+00,+3.5937500E+00
-3.1283000E+00,+5.3125000E+00,+3.5937500E+00
-3.1276000E+00,+5.4687500E+00,+3.5937500E+00
-3.1269000E+00,+5.3125000E+00,+3.5937500E+00
-3.1262000E+00,+5.4687500E+00,+3.5937500E+00
-3.1255000E+00,+5.4687500E+00,+3.4375000E+00
-3.1248000E+00,+5.6250000E+00,+3.5937500E+00
-3.1241000E+00,+5.6250000E+00,+3.4375000E+00
-3.1234000E+00,+5.4687500E+00,+3.5937500E+00
-3.1227000E+00,+5.7812500E+00,+3.4375000E+00
-3.1220000E+00,+5.6250000E+00,+3.5937500E+00
-3.1213000E+00,+5.6250000E+00,+3.7500000E+00
-3.1206000E+00,+5.6250000E+00,+3.5937500E+00
-3.1199000E+00,+5.7812500E+00,+3.5937500E+00
-3.1192000E+00,+5.6250000E+00,+3.5937500E+00
-3.1185000E+00,+5.7812500E+00,+3.5937500E+00
-3.1178000E+00,+5.9375000E+00,+3.4375000E+00
-3.1171000E+00,+6.0937500E+00,+3.5937500E+00
-3.1164000E+00,+5.9375000E+00,+3.7500000E+00
-3.1157000E+00,+5.7812500E+00,+3.5937500E+00
-3.1150000E+00,+5.9375000E+00,+3.4375000E+00
-3.1143000E+00,+6.0937500E+00,+3.7500000E+00
-3.1136000E+00,+6.2500000E+00,+3.4375000E+00
-3.1129000E+00,+6.0937500E+00,+3.5937500E+00
-3.1122000E+00,+6.2500000E+00,+3.7500000E+00
-3.1115000E+00,+6.2500000E+00,+3.5937500E+00
-3.1108000E+00,+6.2500000E+00,+3.5937500E+00
-3.1101000E+00,+6.2500000E+00,+3.5937500E+00
-3.1094000E+00,+6.4062500E+00,+3.5937500E+00
-3.1087000E+00,+6.5625000E+00,+3.4375000E+00
-3.1080000E+00,+6.5625000E+00,+3.7500000E+00
-3.1073000E+00,+6.4062500E+00,+3.4375000E+00
-3.1066000E+00,+6.5625000E+00,+3.5937500E+00
-3.1059000E+00,+6.5625000E+00,+3.4375000E+00
-3.1052000E+00,+6.4062500E+00,+3.4375000E+00
-3.1045000E+00,+6.7187500E+00,+3.4375000E+00
-3.1038000E+00,+6.5625000E+00,+3.4375000E+00
-3.1031000E+00,+6.5625000E+00,+3.5937500E+00
-3.1024000E+00,+6.7187500E+00,+3.4375000E+00
-3.1017000E+00,+6.8750000E+00,+3.5937500E+00
-3.1010000E+00,+6.8750000E+00,+3.7500000E+00
-3.1003000E+00,+7.0312500E+00,+3.4375000E+00
-3.0996000E+00,+6.8750000E+00,+3.5937500E+00
-3.0989000E+00,+6.8750000E+00,+3.5937500E+00
-3.0982000E+00,+7.0312500E+00,+3.4375000E+00
-3.0975000E+00,+7.0312500E+00,+3.5937500E+00
-3.0968000E+00,+7.0312500E+00,+3.5937500E+00
-3.0961000E+00,+7.0312500E+00,+3.5937500E+00
-3.0954000E+00,+7.0312500E+00,+3.5937500E+00
-3.0947000E+00,+7.1875000E+00,+3.5937500E+00
-3.0940000E+00,+7.1875000E+00,+3.5937500E+00
-3.0933000E+00,+7.1875000E+00,+3.4375000E+00
-3.0926000E+00,+7.3437500E+00,+3.5937500E+00
-3.0919000E+00,+7.3437500E+00,+3.4375000E+00
-3.0912000E+00,+7.1875000E+00,+3.5937500E+00
-3.0905000E+00,+7.3437500E+00,+3.4375000E+00
-3.0898000E+00,+7.3437500E+00,+3.5937500E+00
-3.0891000E+00,+7.1875000E+00,+3.5937500E+00
-3.0884000E+00,+7.5000000E+00,+3.5937500E+00
-3.0877000E+00,+7.5000000E+00,+3.4375000E+00
-3.0870000E+00,+7.5000000E+00,+3.5937500E+00
-3.0863000E+00,+7.6562500E+00,+3.5937500E+00
-3.0856000E+00,+7.8125000E+00,+3.5937500E+00
-3.0849000E+00,+7.6562500E+00,+3.5937500E+00
-3.0842000E+00,+7.8125000E+00,+3.5937500E+00
-3.0835000E+00,+7.8125000E+00,+3.5937500E+00
-3.0828000E+00,+7.9687500E+00,+3.5937500E+00
-3.0821000E+00,+7.8125000E+00,+3.5937500E+00
-3.0814000E+00,+7.9687500E+00,+3.5937500E+00
-3.0807000E+00,+7.8125000E+00,+3.5937500E+00
-3.0800000E+00,+7.8125000E+00,+3.5937500E+00
