x-axis,VREF,VDD1V2
second,Volt,Volt
-2.29575000E+00,+18.43750000E+00,+1.87500000E+00
-2.29570000E+00,+18.59375000E+00,+2.18750000E+00
-2.29565000E+00,+18.43750000E+00,+2.03125000E+00
-2.29560000E+00,+18.43750000E+00,+2.03125000E+00
-2.29555000E+00,+18.43750000E+00,+2.18750000E+00
-2.29550000E+00,+18.75000000E+00,+2.18750000E+00
-2.29545000E+00,+18.75000000E+00,+2.03125000E+00
-2.29540000E+00,+18.59375000E+00,+2.18750000E+00
-2.29535000E+00,+18.75000000E+00,+2.18750000E+00
-2.29530000E+00,+18.75000000E+00,+2.34375000E+00
-2.29525000E+00,+18.75000000E+00,+2.65625000E+00
-2.29520000E+00,+18.90625000E+00,+2.34375000E+00
-2.29515000E+00,+18.90625000E+00,+2.50000000E+00
-2.29510000E+00,+19.06250000E+00,+2.34375000E+00
-2.29505000E+00,+18.90625000E+00,+2.50000000E+00
-2.29500000E+00,+19.06250000E+00,+2.50000000E+00
-2.29495000E+00,+18.90625000E+00,+2.50000000E+00
-2.29490000E+00,+18.90625000E+00,+2.65625000E+00
-2.29485000E+00,+19.21875000E+00,+2.65625000E+00
-2.29480000E+00,+19.06250000E+00,+2.65625000E+00
-2.29475000E+00,+19.06250000E+00,+2.65625000E+00
-2.29470000E+00,+19.21875000E+00,+2.50000000E+00
-2.29465000E+00,+19.06250000E+00,+2.96875000E+00
-2.29460000E+00,+19.06250000E+00,+2.81250000E+00
-2.29455000E+00,+19.21875000E+00,+2.81250000E+00
-2.29450000E+00,+19.37500000E+00,+2.81250000E+00
-2.29445000E+00,+19.21875000E+00,+2.96875000E+00
-2.29440000E+00,+19.21875000E+00,+3.12500000E+00
-2.29435000E+00,+19.21875000E+00,+2.96875000E+00
-2.29430000E+00,+19.06250000E+00,+2.96875000E+00
-2.29425000E+00,+19.37500000E+00,+3.12500000E+00
-2.29420000E+00,+19.06250000E+00,+3.12500000E+00
-2.29415000E+00,+19.06250000E+00,+2.96875000E+00
-2.29410000E+00,+19.21875000E+00,+3.28125000E+00
-2.29405000E+00,+19.21875000E+00,+3.28125000E+00
-2.29400000E+00,+19.21875000E+00,+2.96875000E+00
-2.29395000E+00,+19.06250000E+00,+2.96875000E+00
-2.29390000E+00,+19.21875000E+00,+3.12500000E+00
-2.29385000E+00,+19.37500000E+00,+3.12500000E+00
-2.29380000E+00,+19.37500000E+00,+3.12500000E+00
-2.29375000E+00,+19.53125000E+00,+3.28125000E+00
-2.29370000E+00,+19.21875000E+00,+3.28125000E+00
-2.29365000E+00,+19.21875000E+00,+3.28125000E+00
-2.29360000E+00,+19.37500000E+00,+3.28125000E+00
-2.29355000E+00,+19.53125000E+00,+3.28125000E+00
-2.29350000E+00,+19.53125000E+00,+3.12500000E+00
-2.29345000E+00,+19.37500000E+00,+3.28125000E+00
-2.29340000E+00,+19.37500000E+00,+3.12500000E+00
-2.29335000E+00,+19.53125000E+00,+3.12500000E+00
-2.29330000E+00,+19.53125000E+00,+2.96875000E+00
-2.29325000E+00,+19.37500000E+00,+3.12500000E+00
-2.29320000E+00,+19.37500000E+00,+3.12500000E+00
-2.29315000E+00,+19.53125000E+00,+3.12500000E+00
-2.29310000E+00,+19.68750000E+00,+3.28125000E+00
